aggregated_duration_nnconv2d,aggregated_percentage_nnconv2d,aggregated_count_nnconv2d,aggregated_duration_nnbiasadd,aggregated_percentage_nnbiasadd,aggregated_count_nnbiasadd,aggregated_duration_clip,aggregated_percentage_clip,aggregated_count_clip,aggregated_duration_add,aggregated_percentage_add,aggregated_count_add,aggregated_duration_nnglobalavgpool2d,aggregated_percentage_nnglobalavgpool2d,aggregated_count_nnglobalavgpool2d,aggregated_duration_nndense,aggregated_percentage_nndense,aggregated_count_nndense,total_duration,total_percentage,total_count,label_model_name
26304.900999999998,77.267521,52,2433.438000000001,7.147935699999998,52,1688.745,4.960486800000001,35,197.034,0.5787640600000001,11,40.272,0.118294,1,996.157,2.92609,1,31660.547,92.99909156000004,152,mobilenetv2-10.onnx
25980.31500000001,77.28220299999998,52,2373.3489999999997,7.0598693,52,1740.9820000000002,5.178803500000001,35,220.163,0.6549069,11,40.17,0.119491,1,835.455,2.48518,1,31190.43400000002,92.78045369999997,152,mobilenetv2-10.onnx
26206.59199999999,76.37236299999998,52,2520.969999999999,7.3467132,52,1914.1789999999999,5.5783764,35,309.159,0.9009639799999999,11,40.463,0.117919,1,837.335,2.4402,1,31828.69799999998,92.75653557999996,152,mobilenetv2-10.onnx
27107.761999999995,75.94511300000002,52,2698.522,7.5601837,52,2027.0370000000005,5.678946400000001,35,214.446,0.6007918000000001,11,94.314,0.26423,1,963.06,2.69811,1,33105.14099999999,92.74737489999995,152,mobilenetv2-10.onnx
25360.96000000001,79.067465,52,2078.1320000000005,6.4789609,52,1598.0079999999998,4.982088,35,200.22,0.6242229100000001,11,46.412,0.144698,1,582.822,1.81706,1,29866.553999999996,93.11449481000001,152,mobilenetv2-10.onnx
aggregated_duration_nnconv2d,aggregated_percentage_nnconv2d,aggregated_count_nnconv2d,aggregated_duration_nnbiasadd,aggregated_percentage_nnbiasadd,aggregated_count_nnbiasadd,aggregated_duration_clip,aggregated_percentage_clip,aggregated_count_clip,aggregated_duration_add,aggregated_percentage_add,aggregated_count_add,aggregated_duration_nnglobalavgpool2d,aggregated_percentage_nnglobalavgpool2d,aggregated_count_nnglobalavgpool2d,aggregated_duration_nndense,aggregated_percentage_nndense,aggregated_count_nndense,total_duration,total_percentage,total_count,label_model_name
24355.588999999996,79.37876600000001,52,2048.8340000000003,6.677474500000001,52,1464.5049999999999,4.7730539,35,189.827,0.6186766899999999,11,36.834,0.120048,1,555.515,1.81051,1,28651.104,93.37852909,152,mobilenetv2-10.onnx
29667.757000000012,76.15844999999999,52,3352.3550000000005,8.605636599999997,52,2376.367,6.100241200000001,35,518.217,1.3302861,11,40.771,0.104661,1,614.805,1.57823,1,36570.272,93.87750489999998,152,mobilenetv2-10.onnx
24276.521,79.097581,52,2128.431,6.934841000000002,52,1454.467,4.7389329,35,193.28200000000004,0.6297503600000001,11,43.38,0.14134,1,604.234,1.96871,1,28700.315000000002,93.51115526,152,mobilenetv2-10.onnx
23866.688000000002,79.38480100000002,52,1828.5010000000002,6.0819153,52,1472.401,4.897464999999999,35,187.40199999999996,0.62333201,11,40.206,0.133732,1,618.695,2.05789,1,28013.89299999999,93.17913531000002,152,mobilenetv2-10.onnx
28039.253999999994,71.703575,52,3748.1279999999997,9.584921999999999,52,3155.3689999999983,8.069076899999999,35,236.86899999999997,0.60573468,11,41.166,0.105272,1,1350.42,3.45337,1,36571.205999999984,93.52195057999998,152,mobilenetv2-10.onnx
