aggregated_duration_nnconv2d,aggregated_percentage_nnconv2d,aggregated_count_nnconv2d,total_duration,total_percentage,total_count,aggregated_duration_nnbiasadd,aggregated_percentage_nnbiasadd,aggregated_count_nnbiasadd,aggregated_duration_nnrelu,aggregated_percentage_nnrelu,aggregated_count_nnrelu,aggregated_duration_nnmaxpool2d,aggregated_percentage_nnmaxpool2d,aggregated_count_nnmaxpool2d,aggregated_duration_concatenate,aggregated_percentage_concatenate,aggregated_count_concatenate,aggregated_duration_nnglobalavgpool2d,aggregated_percentage_nnglobalavgpool2d,aggregated_count_nnglobalavgpool2d,aggregated_duration_nndense,aggregated_percentage_nndense,aggregated_count_nndense,aggregated_duration_add,aggregated_percentage_add,aggregated_count_add,label_model_name
1192236.2099999995,98.59169500000002,57.0,1209266.637,100.000021543,196.0,4993.617999999999,0.41294548799999997,57.0,4768.109999999999,0.394297835,57.0,5116.183000000001,0.4230814,13.0,1956.6270000000002,0.16180282999999998,9.0,80.378,0.00664684,1.0,113.433,0.00938031,1.0,2.078,0.00017184,1.0,googlenet.onnx
0.0,nan,57.0,0.0,nan,196.0,0.0,nan,57.0,0.0,nan,57.0,0.0,nan,13.0,0.0,nan,9.0,0.0,nan,1.0,0.0,nan,1.0,0.0,nan,1.0,googlenet.onnx
1132179.5799999998,98.51477419999999,57.0,1149247.6179999996,99.999924104,196.0,5007.296999999999,0.4357027389999999,57.0,4777.157999999999,0.4156775739999998,57.0,5109.030999999999,0.4445544,13.0,1973.749,0.17174267000000001,9.0,83.378,0.00725501,1.0,115.624,0.0100608,1.0,1.801,0.000156711,1.0,googlenet.onnx
0.0,nan,57.0,0.0,nan,196.0,0.0,nan,57.0,0.0,nan,57.0,0.0,nan,13.0,0.0,nan,9.0,0.0,nan,1.0,0.0,nan,1.0,0.0,nan,1.0,googlenet.onnx
1189472.3490000002,98.5847827,57.0,1206548.1529999997,100.000043962,196.0,5002.133999999999,0.4145826869999999,57.0,4777.381,0.395954275,57.0,5149.043999999999,0.4267584,13.0,1954.5080000000003,0.16199165000000001,9.0,78.297,0.00648934,1.0,112.76,0.00934567,1.0,1.68,0.00013924,1.0,googlenet.onnx
0.0,nan,57.0,0.0,nan,196.0,0.0,nan,57.0,0.0,nan,57.0,0.0,nan,13.0,0.0,nan,9.0,0.0,nan,1.0,0.0,nan,1.0,0.0,nan,1.0,googlenet.onnx
1135786.206,98.52010389999997,57.0,1152846.739000001,99.99996659999998,196.0,5022.220999999999,0.4356371119999999,57.0,4639.429000000002,0.40243273099999993,57.0,5129.649,0.4449553,13.0,2072.782,0.17979694,9.0,80.774,0.00700649,1.0,114.029,0.00989109,1.0,1.649,0.000143037,1.0,googlenet.onnx
0.0,nan,57.0,0.0,nan,196.0,0.0,nan,57.0,0.0,nan,57.0,0.0,nan,13.0,0.0,nan,9.0,0.0,nan,1.0,0.0,nan,1.0,0.0,nan,1.0,googlenet.onnx
1194041.278,98.59339309999999,57.0,1211076.0889999992,99.99997609299993,196.0,4993.919000000002,0.4123528800000002,57.0,4787.786999999999,0.3953329259999999,57.0,5100.934,0.4211898999999999,13.0,1955.175,0.16144109999999995,9.0,81.715,0.0067473,1.0,113.388,0.00936258,1.0,1.893,0.000156307,1.0,googlenet.onnx
0.0,nan,57.0,0.0,nan,196.0,0.0,nan,57.0,0.0,nan,57.0,0.0,nan,13.0,0.0,nan,9.0,0.0,nan,1.0,0.0,nan,1.0,0.0,nan,1.0,googlenet.onnx
